DICひずみ,DIC応力
0.949864089,25.75244029
0.949562066,25.81143786
0.949562066,25.84093665
0.951072184,25.81143786
0.951072184,25.75244029
0.951374207,25.78193907
0.951374207,25.75244029
0.95077016,25.81143786
0.951374207,25.81143786
0.951978254,25.78193907
0.952582301,25.78193907
0.951978254,25.81143786
0.951978254,25.84093665
0.951978254,25.87043543
0.951978254,25.81143786
0.951978254,25.81143786
0.951978254,25.75244029
0.952884325,25.81143786
0.952582301,25.81143786
0.952884325,25.78193907
0.952582301,25.81143786
0.952582301,25.81143786
0.952884325,25.84093665
0.954696466,25.81143786
0.952884325,25.87043543
0.953488372,25.87043543
0.954092419,25.84093665
0.954394443,25.81143786
0.95499849,25.81143786
0.954092419,25.84093665
0.95499849,25.75244029
0.95499849,25.78193907
0.95499849,25.75244029
0.954696466,25.84093665
0.95499849,25.84093665
0.95499849,25.87043543
0.956206584,25.81143786
0.955904561,25.84093665
0.955904561,25.81143786
0.955904561,25.75244029
0.956508608,25.81143786
0.955904561,25.81143786
0.957112655,25.81143786
0.956810631,25.89993422
0.956810631,25.84093665
0.956810631,25.87043543
0.957716702,25.89993422
0.956810631,25.87043543
0.956508608,25.87043543
0.956810631,25.81143786
0.958320749,25.84093665
0.958622773,25.78193907
0.958320749,25.75244029
0.958320749,25.84093665
0.958320749,25.75244029
0.958320749,25.78193907
0.95922682,25.81143786
0.958924796,25.84093665
0.95922682,25.81143786
0.95922682,25.89993422
0.96013289,25.81143786
0.959528843,25.81143786
0.959830867,25.84093665
0.96013289,25.81143786
0.960736937,25.81143786
0.960736937,25.84093665
0.960736937,25.78193907
0.961340985,25.78193907
0.960736937,25.81143786
0.960736937,25.87043543
0.962247055,25.81143786
0.961643008,25.81143786
0.961340985,25.81143786
0.962851102,25.81143786
0.961643008,25.89993422
0.960434914,25.87043543
0.961643008,25.81143786
0.962851102,25.81143786
0.963153126,25.87043543
0.962247055,25.81143786
0.962851102,25.81143786
0.961643008,25.84093665
0.963757173,25.84093665
0.963757173,25.81143786
0.964059197,25.81143786
0.962851102,25.84093665
0.963757173,25.84093665
0.964663244,25.84093665
0.963757173,25.89993422
0.96345515,25.81143786
0.964059197,25.87043543
0.964663244,25.89993422
0.964663244,25.87043543
0.964059197,25.75244029
0.964059197,25.87043543
0.964059197,25.81143786
0.96436122,25.81143786
0.965569314,25.81143786
0.965267291,25.81143786
0.965871338,25.84093665
0.965569314,25.87043543
0.965569314,25.81143786
0.965871338,25.89993422
0.966777409,25.81143786
0.967079432,25.81143786
0.966777409,25.87043543
0.966777409,25.87043543
0.967381456,25.81143786
0.967079432,25.81143786
0.966777409,25.81143786
0.967079432,25.84093665
0.967683479,25.81143786
0.967985503,25.84093665
0.967985503,25.81143786
0.967079432,25.78193907
0.967381456,25.87043543
0.967381456,25.81143786
0.96858955,25.81143786
0.969495621,25.81143786
0.969193597,25.87043543
0.969193597,25.929433
0.96858955,25.87043543
0.96858955,25.81143786
0.969495621,25.78193907
0.969495621,25.78193907
0.969797644,25.78193907
0.969495621,25.81143786
0.969797644,25.81143786
0.969797644,25.87043543
0.969495621,25.87043543
0.971307762,25.84093665
0.971911809,25.87043543
0.971307762,25.89993422
0.971005738,25.84093665
0.970401691,25.87043543
0.971005738,25.81143786
0.971911809,25.84093665
0.972213833,25.81143786
0.972213833,25.87043543
0.971307762,25.81143786
0.972213833,25.87043543
0.97281788,25.84093665
0.972213833,25.929433
0.972213833,25.84093665
0.97281788,25.87043543
0.972515856,25.84093665
0.97281788,25.75244029
0.97372395,25.84093665
0.972213833,25.87043543
0.97281788,25.84093665
0.974630021,25.81143786
0.974932045,25.89993422
0.974327998,25.81143786
0.974630021,25.84093665
0.974630021,25.87043543
0.974327998,25.81143786
0.974630021,25.81143786
0.974630021,25.81143786
0.975234068,25.78193907
0.975536092,25.89993422
0.975234068,25.81143786
0.975536092,25.84093665
0.975234068,25.84093665
0.975838115,25.84093665
0.976744186,25.89993422
0.975838115,25.78193907
0.976744186,25.87043543
0.975838115,25.89993422
0.976744186,25.81143786
0.975838115,25.84093665
0.976744186,25.78193907
0.97704621,25.84093665
0.97704621,25.81143786
0.977650257,25.75244029
0.97704621,25.81143786
0.977650257,25.81143786
0.97704621,25.78193907
0.979160375,25.81143786
0.978556327,25.81143786
0.978556327,25.84093665
0.977650257,25.89993422
0.978254304,25.84093665
0.97795228,25.89993422
0.978556327,25.81143786
0.979160375,25.81143786
0.979462398,25.87043543
0.979462398,25.81143786
0.980066445,25.69344271
0.979462398,25.81143786
0.979160375,25.81143786
0.980368469,25.87043543
0.980670492,25.84093665
0.980066445,25.89993422
0.980670492,25.81143786
0.980066445,25.95893179
0.981576563,25.81143786
0.980670492,25.81143786
0.981576563,25.81143786
0.980972516,25.84093665
0.981576563,25.84093665
0.981878587,25.84093665
0.981576563,25.87043543
0.981576563,25.81143786
0.981878587,25.87043543
0.983086681,25.87043543
0.982482634,25.84093665
0.981878587,25.87043543
0.983690728,25.81143786
0.982784657,25.81143786
0.982784657,25.89993422
0.983992751,25.84093665
0.983086681,25.89993422
0.983388704,25.89993422
0.983690728,25.87043543
0.983690728,25.84093665
0.983086681,25.89993422
0.983086681,25.89993422
0.984596799,25.78193907
0.984596799,25.81143786
0.983992751,25.81143786
0.984898822,25.89993422
0.985200846,25.84093665
0.984596799,25.87043543
0.984596799,25.84093665
0.985502869,25.87043543
0.985804893,25.81143786
0.985200846,25.84093665
0.985502869,25.81143786
0.985804893,25.81143786
0.985804893,25.81143786
0.987315011,25.89993422
0.98640894,25.84093665
0.98640894,25.89993422
0.98640894,25.84093665
0.98640894,25.87043543
0.987315011,25.89993422
0.987012987,25.81143786
0.987617034,25.81143786
0.988221081,25.84093665
0.987012987,25.81143786
0.987315011,25.84093665
0.987919058,25.81143786
0.987315011,25.89993422
0.987315011,25.87043543
0.987919058,25.84093665
0.988523105,25.84093665
0.989731199,25.81143786
0.988523105,25.81143786
0.989429175,25.81143786
0.989731199,25.87043543
0.990033223,25.84093665
0.99063727,25.87043543
0.990335246,25.81143786
0.989731199,25.81143786
0.989731199,25.87043543
0.99063727,25.81143786
0.990033223,25.81143786
0.99063727,25.84093665
0.990335246,25.87043543
0.991241317,25.87043543
0.990335246,25.84093665
0.991241317,25.84093665
0.991241317,25.89993422
0.99063727,25.89993422
0.992449411,25.89993422
0.992147387,25.87043543
0.991845364,25.87043543
0.991845364,25.84093665
0.991845364,25.84093665
0.992147387,25.81143786
0.992147387,25.84093665
0.993355482,25.84093665
0.993959529,25.84093665
0.993053458,25.89993422
0.993053458,25.929433
0.992449411,25.87043543
0.993053458,25.87043543
0.994261552,25.84093665
0.9948656,25.87043543
0.993657505,25.81143786
0.994261552,25.929433
0.993657505,25.89993422
0.994261552,25.89993422
0.994563576,25.84093665
0.996073694,25.81143786
0.995167623,25.84093665
0.996073694,25.81143786
0.995167623,25.81143786
0.995167623,25.81143786
0.995167623,25.84093665
0.996375717,25.87043543
0.996979764,25.84093665
0.996073694,25.87043543
0.996979764,25.84093665
0.996677741,25.87043543
0.996073694,25.87043543
0.996677741,25.84093665
0.997583812,25.78193907
0.997583812,25.84093665
0.997885835,25.84093665
0.996979764,25.81143786
0.996979764,25.87043543
0.997583812,25.84093665
0.997583812,25.84093665
0.998489882,25.81143786
0.999395953,25.84093665
0.998489882,25.84093665
0.998489882,25.81143786
0.999697976,25.78193907
0.999093929,25.81143786
0.999395953,25.84093665
0.999093929,25.81143786
1,25.87043543
0.999093929,25.81143786
0.999093929,25.89993422
0.997885835,25.87043543
0.999395953,25.84093665
1.000906071,25.87043543
1.000302024,25.84093665
1.000302024,25.81143786
1,25.87043543
1.000302024,25.89993422
1.000906071,25.81143786
1,25.84093665
1.001812141,25.81143786
1.001812141,25.81143786
1.002416188,25.84093665
1.001510118,25.87043543
1.001812141,25.84093665
1.001812141,25.81143786
1.003322259,25.89993422
1.002416188,25.81143786
1.002718212,25.81143786
1.003020236,25.84093665
1.002416188,25.81143786
1.002416188,25.78193907
1.002416188,25.81143786
1.003322259,25.84093665
1.003624283,25.78193907
1.004832377,25.81143786
1.003926306,25.84093665
1.003926306,25.84093665
1.00422833,25.81143786
1.00422833,25.75244029
1.00422833,25.84093665
1.004832377,25.78193907
1.00422833,25.78193907
1.004832377,25.81143786
1.00422833,25.81143786
1.00422833,25.78193907
1.0051344,25.89993422
1.006040471,25.75244029
1.006342495,25.84093665
1.006342495,25.84093665
1.006342495,25.81143786
1.006040471,25.84093665
1.005436424,25.75244029
1.007248565,25.78193907
1.007248565,25.81143786
1.007248565,25.84093665
1.007248565,25.87043543
1.007248565,25.84093665
1.006946542,25.84093665
1.006342495,25.81143786
1.008154636,25.78193907
1.007248565,25.75244029
1.007852613,25.78193907
1.008154636,25.81143786
1.008154636,25.84093665
1.008154636,25.81143786
1.009060707,25.78193907
1.008758683,25.81143786
1.009060707,25.84093665
1.009664754,25.81143786
1.009060707,25.81143786
1.009060707,25.84093665
1.009060707,25.81143786
1.009966777,25.81143786
1.009966777,25.81143786
1.009966777,25.78193907
1.009966777,25.87043543
1.010268801,25.84093665
1.011476895,25.81143786
1.009966777,25.84093665
1.010872848,25.81143786
1.012080942,25.78193907
1.011778919,25.78193907
1.012080942,25.81143786
1.011476895,25.81143786
1.011174872,25.81143786
1.011174872,25.81143786
1.012080942,25.81143786
1.012684989,25.81143786
1.011778919,25.81143786
1.012080942,25.81143786
1.012080942,25.81143786
1.012080942,25.81143786
1.013893084,25.75244029
1.01359106,25.78193907
1.013289037,25.81143786
1.013893084,25.78193907
1.013289037,25.87043543
1.013893084,25.81143786
1.01359106,25.81143786
1.014497131,25.81143786
1.014497131,25.81143786
1.014497131,25.81143786
1.014497131,25.78193907
1.014799154,25.81143786
1.014799154,25.81143786
1.015403201,25.87043543
1.015403201,25.84093665
1.014799154,25.81143786
1.016309272,25.81143786
1.016007249,25.78193907
1.015403201,25.81143786
1.015705225,25.78193907
1.016913319,25.81143786
1.017215343,25.75244029
1.016309272,25.84093665
1.016309272,25.81143786
1.016913319,25.84093665
1.016913319,25.81143786
1.016309272,25.78193907
1.01781939,25.81143786
1.01781939,25.75244029
1.01781939,25.75244029
1.01781939,25.78193907
1.01781939,25.81143786
1.017215343,25.84093665
1.019027484,25.81143786
1.018725461,25.84093665
1.019329508,25.78193907
1.018725461,25.81143786
1.018725461,25.81143786
1.019027484,25.84093665
1.018725461,25.87043543
1.019027484,25.87043543
1.019933555,25.81143786
1.019329508,25.87043543
1.020839625,25.81143786
1.019933555,25.87043543
1.019933555,25.78193907
1.020839625,25.78193907
1.020235578,25.81143786
1.020839625,25.81143786
1.020537602,25.84093665
1.020537602,25.81143786
1.020839625,25.84093665
1.020839625,25.84093665
1.020839625,25.89993422
1.021745696,25.78193907
1.021443673,25.75244029
1.021745696,25.81143786
1.02204772,25.81143786
1.022651767,25.84093665
1.022349743,25.81143786
1.022651767,25.78193907
1.022651767,25.81143786
1.023255814,25.87043543
1.023255814,25.84093665
1.022651767,25.81143786
1.022349743,25.81143786
1.023255814,25.75244029
1.023859861,25.81143786
1.023557838,25.81143786
1.023557838,25.81143786
1.023859861,25.84093665
1.023557838,25.84093665
1.023557838,25.84093665
1.023557838,25.84093665
1.024765932,25.89993422
1.025672002,25.89993422
1.025067955,25.84093665
1.025067955,25.84093665
1.025369979,25.84093665
1.024765932,25.84093665
1.025672002,25.81143786
1.026578073,25.75244029
1.025974026,25.81143786
1.025974026,25.81143786
1.02627605,25.84093665
1.026578073,25.75244029
1.025974026,25.81143786
1.026578073,25.89993422
1.02718212,25.89993422
1.026578073,25.89993422
1.027484144,25.84093665
1.026578073,25.89993422
1.02718212,25.87043543
1.027484144,25.84093665
1.028088191,25.81143786
1.028390214,25.78193907
1.027484144,25.81143786
1.028390214,25.81143786
1.027786167,25.78193907
1.027484144,25.929433
1.028390214,25.81143786
1.028994262,25.87043543
1.029598309,25.84093665
1.028994262,25.81143786
1.029900332,25.81143786
1.029900332,25.84093665
1.029598309,25.81143786
1.029900332,25.87043543
1.028994262,25.87043543
1.030504379,25.87043543
1.029900332,25.81143786
1.030504379,25.87043543
1.030504379,25.81143786
1.029900332,25.81143786
1.031108426,25.81143786
1.03141045,25.84093665
1.032014497,25.78193907
1.030806403,25.81143786
1.030806403,25.81143786
1.031108426,25.89993422
1.032316521,25.84093665
1.032316521,25.87043543
1.03141045,25.89993422
1.032316521,25.81143786
1.032316521,25.81143786
1.032920568,25.84093665
1.03141045,25.84093665
1.033222591,25.81143786
1.033222591,25.87043543
1.032316521,25.87043543
1.032920568,25.87043543
1.033826638,25.87043543
1.032920568,25.89993422
1.033826638,25.81143786
1.034430686,25.81143786
1.034430686,25.81143786
1.033826638,25.89993422
1.033826638,25.89993422
1.033826638,25.89993422
1.033826638,25.89993422
1.03563878,25.87043543
1.03563878,25.84093665
1.036242827,25.84093665
1.035336756,25.81143786
1.035336756,25.84093665
1.035336756,25.84093665
1.03563878,25.81143786
1.03563878,25.87043543
1.036242827,25.89993422
1.035940803,25.87043543
1.035940803,25.89993422
1.035940803,25.78193907
1.036242827,25.81143786
1.037148898,25.89993422
1.037450921,25.87043543
1.037450921,25.87043543
1.037450921,25.89993422
1.037752945,25.89993422
1.037450921,25.84093665
1.038054968,25.87043543
1.038659015,25.89993422
1.037450921,25.89993422
1.038961039,25.84093665
1.039263063,25.84093665
1.038356992,25.81143786
1.038054968,25.89993422
1.038356992,25.84093665
1.039565086,25.87043543
1.039263063,25.84093665
1.03986711,25.81143786
1.039565086,25.84093665
1.039263063,25.89993422
1.039565086,25.84093665
1.039565086,25.81143786
1.041075204,25.89993422
1.040169133,25.87043543
1.040169133,25.95893179
1.040471157,25.89993422
1.040169133,25.89993422
1.040169133,25.89993422
1.04077318,25.89993422
1.041981275,25.81143786
1.041981275,25.81143786
1.041679251,25.87043543
1.041981275,25.87043543
1.041981275,25.89993422
1.042283298,25.89993422
1.042585322,25.84093665
1.042585322,25.84093665
1.042887345,25.84093665
1.042887345,25.81143786
1.042585322,25.89993422
1.042585322,25.81143786
1.043189369,25.87043543
1.043491392,25.84093665
1.043793416,25.87043543
1.044095439,25.87043543
1.043491392,25.89993422
1.044397463,25.87043543
1.044397463,25.84093665
1.044397463,25.87043543
1.04500151,25.87043543
1.045303534,25.78193907
1.045907581,25.84093665
1.045605557,25.89993422
1.04500151,25.87043543
1.045303534,25.87043543
1.046511628,25.87043543
1.046209604,25.84093665
1.045907581,25.929433
1.046511628,25.84093665
1.046813651,25.84093665
1.046511628,25.84093665
1.047417699,25.84093665
1.046813651,25.89993422
1.046813651,25.84093665
1.047417699,25.75244029
1.047115675,25.87043543
1.047417699,25.84093665
1.047417699,25.81143786
1.047719722,25.84093665
1.048323769,25.87043543
1.047417699,25.84093665
1.047719722,25.89993422
1.048323769,25.89993422
1.048021746,25.84093665
1.048323769,25.89993422
1.048927816,25.84093665
1.04922984,25.89993422
1.04922984,25.89993422
1.049531863,25.87043543
1.04922984,25.81143786
1.04922984,25.84093665
1.049833887,25.81143786
1.048927816,25.81143786
1.050135911,25.89993422
1.049531863,25.87043543
1.049833887,25.81143786
1.049833887,25.87043543
1.050135911,25.81143786
1.050135911,25.84093665
1.051344005,25.87043543
1.050135911,25.81143786
1.051646028,25.81143786
1.050739958,25.84093665
1.051646028,25.89993422
1.051344005,25.84093665
1.051041981,25.89993422
1.052552099,25.81143786
1.052250076,25.81143786
1.051646028,25.87043543
1.051344005,25.84093665
1.052250076,25.87043543
1.053156146,25.81143786
1.052250076,25.87043543
1.054062217,25.89993422
1.053156146,25.89993422
1.053156146,25.84093665
1.053156146,25.81143786
1.054666264,25.89993422
1.054666264,25.87043543
1.054666264,25.89993422
1.054666264,25.929433
1.054666264,25.929433
1.054062217,25.81143786
1.05436424,25.87043543
1.054062217,25.89993422
1.054062217,25.81143786
1.054968288,25.84093665
1.055572335,25.84093665
1.055874358,25.78193907
1.055874358,25.84093665
1.055874358,25.87043543
1.055572335,25.87043543
1.056176382,25.89993422
1.056780429,25.87043543
1.056478405,25.87043543
1.057082452,25.84093665
1.056478405,25.929433
1.057082452,25.84093665
1.057384476,25.84093665
1.05859257,25.87043543
1.057988523,25.87043543
1.0576865,25.87043543
1.05859257,25.87043543
1.05859257,25.89993422
1.05859257,25.84093665
1.0576865,25.75244029
1.05859257,25.89993422
1.059498641,25.81143786
1.05859257,25.81143786
1.05859257,25.87043543
1.058894594,25.87043543
1.05859257,25.87043543
1.05859257,25.89993422
1.059498641,25.84093665
1.059196617,25.81143786
1.059196617,25.81143786
1.058894594,25.81143786
1.059498641,25.84093665
1.059498641,25.84093665
1.059196617,25.89993422
1.060404712,25.84093665
1.060404712,25.929433
1.061008759,25.89993422
1.061008759,25.84093665
1.060404712,25.84093665
1.061008759,25.84093665
1.062216853,25.89993422
1.061310782,25.84093665
1.061612806,25.84093665
1.061310782,25.84093665
1.062216853,25.84093665
1.062518876,25.89993422
1.062518876,25.81143786
1.062518876,25.87043543
1.062518876,25.81143786
1.062518876,25.84093665
1.0628209,25.87043543
1.062518876,25.87043543
1.063122924,25.84093665
1.062216853,25.87043543
1.064028994,25.84093665
1.063424947,25.84093665
1.064331018,25.89993422
1.063122924,25.87043543
1.064028994,25.87043543
1.064331018,25.84093665
1.065841136,25.84093665
1.065237088,25.87043543
1.065237088,25.89993422
1.064331018,25.89993422
1.065237088,25.89993422
1.065237088,25.929433
